ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-08-12,13-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 12/08/2019,1121,,331883,0
2019-08-12,22-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,825000,0
2019-08-12,23-PC,"Chi TT tiÒn c­íc ®iÖn tho¹i th¸ng 07/2019 (theo H§ 2015866, 2007708, 2008947 ngµy 01/08/2019) - CH. Viettel VÜnh Long",1111,,632706,0
2019-08-13,14-BN/BI,NH thu hé thu phÝ qua m¸y pos ngµy 13/08/2019,1121,,81037,0
2019-08-13,24-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,224400,0
2019-08-13,27-PC,Chi TT tiÒn c«ng chøng CCHN vµ v¨n b¶n ph¸p lý phôc vô kiÓm tra BV,1111,,700000,0
2019-08-13,35-PC,Chi TT tiÒn c­íc ®iÖn tho¹i (S§T: 0902.671.516) th¸ng 07/2019 (theo H§ 0147208 ngµy 12/08/2019) - CH. Mobifone VÜnh Long,1111,,1322365,0
2019-08-14,15-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 14/08/2019,1121,,162382,0
2019-08-14,37-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,320100,0
2019-08-14,105-KTK,"Chi phÝ ®µo t¹o ""An toµn vÖ sinh lao ®éng"" theo H§ sè: 23/08/SST-2019 (H§ 0001807 ngµy 14/08/2019) - Cty kü thuËt MiÒn Nam",331,,5600000,0
2019-08-15,16-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 15/08/2019,1121,,287976,0
2019-08-15,27-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Thµnh An - Hµ Néi,1121,,756725,0
2019-08-15,38-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,184800,0
2019-08-16,17-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 16/08/2019,1121,,123660,0
2019-08-16,36-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Th¨ng Long,1121,,250081,0
2019-08-16,41-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Vimedimex BD,1121,,110851,0
2019-08-16,43-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,310200,0
2019-08-16,44-PC,"Chi TT tiÒn mua hoa t­¬i tiÕp kh¸ch (theo H§ 0017566, 0017568 ngµy 16/08/2019) - Hoa t­¬i L©m §øc Nguyªn",1111,,1200000,0
2019-08-16,60-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho TËp ®oµn viÔn th«ng qu©n ®éi,1121,,22000,0
2019-08-16,61-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty h×nh ¶nh s«ng Mª K«ng,1121,,16500,0
2019-08-16,62-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Lavitec,1121,,16500,0
2019-08-16,63-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty d­îc phÈm Quèc TÕ,1121,,46970,0
2019-08-17,18-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 17/08/2019,1121,,279210,0
2019-08-17,19-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 18/08/2019,1121,,178929,0
2019-08-17,47-PC,"Chi TT tiÒn ®Æt bµn ¨n ""Kû niiÖm 1 n¨m thµnh lËp BVXA VÜnh Long""",1111,,22000000,0
2019-08-19,20-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 19/08/2019,1121,,87599,0
2019-08-19,48-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,887700,0
2019-08-19,49-PC,"Chi TT tiÒn c­íc Internet, c­íc ®iÖn tho¹i di ®éng th¸ng 07/2019 (theo H§ 0368173, 0381279 ngµy 19/08/2019) - Trung t©m kinh doanh VNPT VÜnh Long",1111,,1969857,0
2019-08-19,50-PC,Chi TT tiÒn c«ng chøng hå s¬ phôc vô kiÓm tra BÖnh viÖn,1111,,100000,0
2019-08-19,53-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Y Nh©n,1121,,11000,0
2019-08-19,67-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Thiªn Phuong Mai,1121,,14654,0
2019-08-19,77-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 19/08/2019,1121,,432243,0
2019-08-19,98-BN/AG..,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Phan Anh,1121,,27720,0
2019-08-20,21-BN/BI,NH thu hé thu phÝ qua m¸y pos ngµy 20/08/2019,1121,,81481,0
2019-08-20,51-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,353100,0
2019-08-20,78-BN/AG.,NH Agribank thu phÝ qu¶n lý tµi kho¶n th¸ng 08/2019,1121,,11000,0
2019-08-21,22-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 21/08/2019,1121,,19730,0
2019-08-21,53-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,392700,0
2019-08-21,79-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho BHXH VÜnh Long,1121,,322900,0
2019-08-22,23-BN/BI,Ng©n hµng thu hé thu phÝ qua ng©n hµng ngµy 22/08/2019,1121,,66298,0
2019-08-22,55-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,290400,0
2019-08-22,56-PC,Chi TT tiÒn mua b¸nh kem mõng kû niÖm 1 n¨m thµnh lËp BVXA VÜnh Long (theo H§ 0002062 ngµy 22/08/2019) - B¸nh kem Ngäc Ph¸t,1111,,10300000,0
2019-08-23,24-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 23/08/2019,1121,,48199,0
2019-08-23,57-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,290400,0
2019-08-24,25-BC/BI,NH thu hé thu phÝ qua m¸y poss ngµy 24/08/2019,1121,,14000,0
2019-08-25,26-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 25/08/2019,1121,,278627,0
2019-08-26,27-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 26/08/2019,1121,,106825,0
2019-08-26,60-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,904200,0
2019-08-26,61-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH TMCP §Çu t­ PTVN - CN T©n B×nh,1111,,59400,0
2019-08-27,28-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 27/08/2019,1121,,46596,0
2019-08-27,63-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,363000,0
2019-08-28,29-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 28/08/2019,1121,,74001,0
2019-08-28,64-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,336600,0
2019-08-28,65-PC,Chi TT tiÒn mua hoa t­¬i viÕng §¸m tang,1111,,600000,0
2019-08-28,110-KTK,Chi phÝ mùc in T08/2019 (H§ 0000207 ngµy 28/08/2019) - Cty c«ng nghÖ Nam Khang,331,,85206000,0
2019-08-28,112-KTK,Chi phÝ thuª m¸y photo th¸ng 08/2019 theo H§ sè: 18-210219/H§TM ngµy 01/02/2019 (H§ 0001277 ngµy 28/08/2019) - Cty RICOH HCM,331,,4100448,0
2019-08-29,30-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 29/08/2019,1121,,25112,0
2019-08-29,68-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,264000,0
2019-08-29,86-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Nam Khang,1121,,335858,0
2019-08-29,94-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Vimedimex BD,1121,,507511,0
2019-08-30,31-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 30/08/2019,1121,,142755,0
2019-08-30,72-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,198000,0
2019-08-30,100-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Sago Biomed,1121,,410826,0
2019-08-30,115-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Quúnh Nghi,1121,,16500,0
2019-08-30,116-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty §an Thanh,1121,,21648,0
2019-08-30,117-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Duy Minh,1121,,311236,0
2019-08-31,32-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 31/08/2019,1121,,131076,0
2019-08-31,137-KTK,TrÝch chi phÝ tiÒn tiÒn l­¬ng §ît 1 T.08/2019 cña CB-CNV khèi qu¶n lý,3344,,712974136,0
2019-08-31,139-KTK,TrÝch chi phÝ tiÒn tiÒn l­¬ng §ît 2 T.08/2019 cña CB-CNV khèi qu¶n lý,3344,,353949364,0
2019-08-31,141-KTK,TrÝch 17% BHXH T.08/2019 cho CB-CNV khèi qu¶n lý,3383,,86327870,0
2019-08-31,143-KTK,TrÝch 3% BHYT T.08/2019 cho CB-CNV khèi qu¶n lý,3384,,15907847,0
2019-08-31,145-KTK,TrÝch 1% BHTN T.08/2019 cho CB-CNV khèi qu¶n lý,3386,,5078110,0
2019-08-31,147-KTK,TrÝch 0.5% BHTNL§ T.08/2019 cho CB-CNV khèi qu¶n lý,3383,,2539057,0
2019-08-31,149-KTK,TrÝch 2% KP C§ T.08/2019 cho CB-CNV khèi qu¶n lý,3382,,10619180,0
2019-09-01,01-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 01/09/2019,1121,,210823,0
2019-09-01,06-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 08/2019  (H§ 1836234 ngµy 01/09/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,3980794,0
2019-09-01,07-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 08/2019  (H§ 1835158 ngµy 01/09/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,660000,0
2019-09-01,08-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 08/2019  (H§ 1836336 ngµy 01/09/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,660000,0
2019-09-01,09-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 08/2019  (H§ 1831356 ngµy 01/09/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,165000,0
2019-09-02,02-BC/BI,NH thu hé thu phÝ qua m¸y poss ngµy 02/09/2019,1121,,119958,0
2019-09-03,01-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,897600,0
2019-09-03,03-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 03/09/2019,1121,,61868,0
2019-09-04,05-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,363000,0
2019-09-04,07-PC,Chi TT tiÒn c«ng chøng hå s¬ lµm kho GSP (Kho V¾c xin),1111,,257000,0
2019-09-04,119-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 03/09/2019,1121,,113080,0
2019-09-05,01-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Globalpharma,1121,,84596,0
2019-09-05,03-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Trung ¦¬ng 2,1121,,302493,0
2019-09-05,04-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 05/09/2019,1121,,56720,0
2019-09-05,05-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 05/09/2019,1121,,324510,0
2019-09-05,08-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,369600,0
2019-09-06,02-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 06/09/2019,1121,,717365,0
2019-09-06,04-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Mª K«ng,1121,,22000,0
2019-09-06,06-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 06/09/2019,1121,,111432,0
2019-09-06,09-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,257400,0
2019-09-07,07-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 07/09/2019,1121,,100478,0
2019-09-08,08-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 08/09/2019,1121,,230547,0
2019-09-09,09-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 09/09/2019,1121,,6228,0
2019-09-09,18-PC,Chi tiÒn nép vµo TK TGNH t¹i Agribank CN Cñ Chi,1111,,874500,0
2019-09-09,19-PC,Chi TT tiÒn c­íc ®iÖn tho¹i (0902671516) th¸ng 08/2019 (Theo H§ 0354759 ngµy 09/09/2019) - CH Mobifne VÜnh Long,1111,,1663141,0
2019-09-10,10-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 10/09/2019,1121,,225139,0
2019-09-10,20-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,336600,0
2019-09-10,32-KTK,Chi phÝ in 120 hép name card (H§ 0000504 ngµy 10/09/2019) - Cty T©n Hoµng Kh¶i,331,,3696000,0
2019-09-10,39-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty T©n Hoµng Kh¶i,1121,,16500,0
2019-09-11,04-KTK,"TiÒn n­íc th¸ng 08/2019, ID: 18433-031029 - Cty CP cÊp n­íc VÜnh Long",331,,145741143,0
2019-09-11,05-KTK,"TiÒn n­íc th¸ng 08/2019, ID: 89833-078236 - Cty CP cÊp n­íc VÜnh Long",331,,249714,0
2019-09-11,11-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 11/09/2019,1121,,57474,0
2019-09-11,19-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Nam H­ng ViÖt,1121,,11000,0
2019-09-11,22-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,188100,0
2019-09-12,06-BN/AG.,NH Agribank thu phÝ SMS qu¶n lý tµi kho¶n th¸ng 09/2019,1121,,55000,0
2019-09-12,07-BN/AG.,"NH Agribank thu phÝ SMS qu¶n lý tµi kho¶n th¸ng 09/2019, TK: 7300201006668",1121,,55000,0
2019-09-12,08-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 12/07/2019,1121,,322827,0
2019-09-12,09-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 11/09/2019,1121,,700841,0
2019-09-12,12-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 12/09/2019,1121,,44754,0
2019-09-12,28-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,250800,0
2019-09-12,30-PC,"Chi TT tiÒn c­íc ®iÖn tho¹i th¸ng 08/2019 (theo H§ 1828457, 1830942, 1829839 ngµy 01/09/2019) - CH. Viettel Thµnh Phè VÜnh Long",1111,,636851,0
2019-09-13,13-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 13/09/2019,1121,,49495,0
2019-09-13,31-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,270600,0
2019-09-14,14-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 14/09/2019,1121,,221964,0
2019-09-14,35-PC,Chi TT tiÒn truyÒn h×nh c¸p th¸ng 08/2019 (theo H§ 0174448 ngµy 03/09/2019) - C«ng ty TruyÒn h×nh Ph­¬ng Nam,1111,,4257000,0
2019-09-15,15-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 15/09/2019,1121,,523111,0
2019-09-16,16-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 16/09/2019,1121,,106180,0
2019-09-16,36-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,775500,0
2019-09-17,17-BN/BI,Nh thu hé thu phÝ qua m¸y poss ngµy 17/09/2019,1121,,58374,0
2019-09-17,35-BN/AG..,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Phan Anh,1121,,31075,0
2019-09-17,39-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,237600,0
2019-09-17,42-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Lôc TØnh,1121,,547136,0
2019-09-17,57-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 13/09/20196427,1121,,297273,0
2019-09-18,18-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 18/09/2019,1121,,74918,0
2019-09-18,41-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,376200,0
2019-09-18,43-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Thµnh An - Hµ Néi,1121,,601308,0
2019-09-19,19-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 19/09/2019,1121,,168769,0
2019-09-19,42-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,260700,0
2019-09-19,43-PC,"Chi TT tiÒn c­íc Internet, c­íc ®iÖn tho¹i di ®éng th¸ng 08/2019 (theo H§ 0439332, 0452965)",1111,,1996330,0
2019-09-19,65-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Mª K«ng,1121,,22000,0
2019-09-20,20-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 20/09/2019,1121,,34921,0
2019-09-20,45-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,280500,0
2019-09-20,58-BN/AG.,NH Agribank thu phÝ qu¶n lý tµi kho¶n th¸ng 09/2019,1121,,11000,0
2019-09-20,68-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 20/09/2019,1121,,319377,0
2019-09-20,69-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 19/09/2019,1121,,404797,0
2019-09-21,21-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 21/09/2019,1121,,52377,0
2019-09-22,22-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 22/09/2019,1121,,266906,0
2019-09-23,23-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 23/09/2019,1121,,11647,0
2019-09-23,24-BN/BI,NH thu phÝ qu¶n lý tµi kho¶n thanh to¸n,1121,,55000,0
2019-09-23,31-BN/AG..,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Long Giang,1121,,164702,0
2019-09-23,36-KTK,"Chi phÝ lËp b¸o c¸o kÕt qu¶ thùc hiÖn c¸c c«ng tr×nh b¶o vÖ m«i tr­êng cho dù ¸n ""§Çu t­ më réng BV ®a khoa Xuyªn ¸ - VÜnh Long"" theo H§ sè: 9551CNX-19 ngµy 06/08/2019 (H§ 0000390 ngµy 23/09/2019) - C",331,,110000000,0
2019-09-23,48-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,775500,0
2019-09-23,70-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho BHXH VÜnh Long,1121,,324588,0
2019-09-23,71-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho BHXH VÜnh Long,1121,,231000,0
2019-09-24,25-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 24/09/2019,1121,,143827,0
2019-09-24,50-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,320100,0
2019-09-25,26-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 25/09/2019,1121,,230851,0
2019-09-25,53-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,379500,0
2019-09-26,27-BC/BI,NH thu hé thu phÝ qua m¸y poss ngµy 26/09/2019,1121,,18281,0
2019-09-26,55-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,293700,0
2019-09-26,56-PC,Chi TT tiÒn mua bia phôc vô LÔ kü niÖm 01 N¨m Thµnh lËp BVXA VL,1111,,5850000,0
2019-09-26,58-PC,Chi TT tiÒn photo tµi liÖu phôc vô ®oµn kiÓm tra BHXH ViÖt Nam,1111,,275000,0
2019-09-27,28-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 27/09/2019,1121,,176754,0
2019-09-27,59-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,313500,0
2019-09-27,60-PC,Chi TT tiÒn in 100 quyÓn hãa ®¬n GTGT BVXA VÜnh Long (theo H§ 0000497 ngµy 20/09/2019) - C«ng ty TNHH TM DV SX vµ in Mü Thµnh,1111,,8800000,0
2019-09-27,61-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH TMCP §T Ph¸t triÓn VN - CN.T©n B×nh,1111,,11000,0
2019-09-28,29-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 28/09/2019,1121,,265701,0
2019-09-28,63-PC,"Chi TT tiÒn tiÕp kh¸ch, c«ng t¸c t¹i BVXA VÜnh Long (theo H§ 0012661 ngµy 10/09/2019)",1111,,1780000,0
2019-09-29,30-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 29/09/2019,1121,,184500,0
2019-09-30,15L-KTK,TrÝch tiÒn l­¬ng T.09/2019 cña CB-CNV khèi qu¶n lý,3344,,754476530,0
2019-09-30,17L-KTK,TrÝch tiÒn th­ëng T.09/2019 cña CB-CNV khèi qu¶n lý,3344,,364212468,0
2019-09-30,19L-KTK,TrÝch 17% BHXH T.09/2019 cña CB-CNV khèi qu¶n lý,3383,,86848240,0
2019-09-30,21L-KTK,TrÝch 3% BHYT T.09/2019 cña CB-CNV khèi qu¶n lý,3384,,16624007,0
2019-09-30,23L-KTK,TrÝch 1% BHTN T.09/2019 cña CB-CNV khèi qu¶n lý,3386,,5108720,0
2019-09-30,25L-KTK,TrÝch 0.5% BHTNL§ T.09/2019 cña CB-CNV khèi qu¶n lý,3383,,2554360,0
2019-09-30,30L-KTK,TrÝch 2% KP C«ng ®oµn T.09/2019 cña CB-CNV khèi qu¶n lý,3382,,10757180,0
2019-09-30,33-KTK,"Chi phÝ duy tr× cung cÊp gi¶i ph¸p vµ phÇn mÒm ""BÖnh viÖn th«ng minh"" quý 04/2019 theo H§ sè: 2508H§KT/BVXA-HIS (H§ 0000483 ngµy 30/09/2019) - Cty y tÕ Th«ng Minh",331,,210000000,0
2019-09-30,65-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,792000,0
2019-09-30,85-KTK,Chi phÝ mùc in T09/2019 (H§ 0000278 ngµy 30/09/2019) - Cty c«ng nghÖ Nam Khang,331,,85206000,0
2019-09-30,95-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Trung t©m VH-TT vµ TT huyÖn Long Hå,1121,,22000,0
2019-09-30,100-KTK,Chi phÝ thuª m¸y photo th¸ng 09/2019 theo H§ sè: 18-210219/H§TM ngµy 01/02/2019 (H§ 0001578 ngµy 30/09/2019) - Cty RICOH HCM,331,,5634024,0
2019-10-01,01-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,353100,0
2019-10-01,01-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 01/10/2019,1121,,180038,0
2019-10-01,02-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 01/10/2019,1121,,162783,0
2019-10-01,05-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 09/2019  (H§ 2377585 ngµy 01/10/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,660000,0
2019-10-01,06-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 09/2019  (H§ 2370324 ngµy 01/10/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,660000,0
2019-10-01,07-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 09/2019 (H§ 2373779 ngµy 01/10/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,165000,0
2019-10-01,08-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 09/2019 (H§ 2378271 ngµy 01/10/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,3672820,0
2019-10-01,81-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Sang,1121,,29424,0
2019-10-01,82-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Trung ¦¬ng 2,1121,,153563,0
2019-10-02,02-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,409200,0
2019-10-02,03-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 02/10/2019,1121,,32493,0
2019-10-03,01-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 16/09/2019,1121,,1008707,0
2019-10-03,01-BN/AG..,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Vimedimex BD,1121,,841189,0
2019-10-03,02-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 27/09/2019,1121,,618176,0
2019-10-03,02-BN/AG..,NH Agribank thu phÝ chuyÓn tiÒn cho Trung t©m øng dông Khoa häc c«ng nghÖ,1121,,22000,0
2019-10-03,03-BN/AG..,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Long Giang,1121,,207852,0
2019-10-03,04-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 03/10/2019,1121,,221105,0
2019-10-03,06-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,277200,0
2019-10-03,08-PC,"Chi TT tiÒn c­íc chuyÓn ph¸t nhanh th¸ng 06/2019, 07/2019 vµ 08/2019 (theo H§ 0005504, 0005625, 0000153) - B­u ®iÖn TP VÜnh Long",1111,,2911599,0
2019-10-04,04-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Mª K«ng,1121,,22000,0
2019-10-04,05-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty HiÖp C­êng ThÞnh,1121,,16500,0
2019-10-04,05-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 04/09/2019,1121,,27418,0
2019-10-04,09-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,310200,0
2019-10-05,06-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 05/10/2019,1121,,147397,0
2019-10-06,07-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 06/10/2019,1121,,12964,0
2019-10-07,06-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 30/09/2019,1121,,518967,0
2019-10-07,08-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty ViÖt §øc,1121,,16500,0
2019-10-07,08-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 07/10/2019,1121,,309748,0
2019-10-07,11-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,739200,0
