ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-01-08,08.6-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm AB - BV Xuyªn ¸ Cñ Chi",1388,,0,882000
2019-01-08,08.1-NM,"Mua 09 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (lÇn 6 H§ 0002001 ngµy 31/01/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,7938000,0
2019-01-08,08.2-NM,"Mua 07 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (lÇn 6 H§ 0002001 ngµy 31/01/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,6174000,0
2019-01-08,08.3-NM,"Mua 01 ®¬n vÞ Khèi tiÓu cÇu g¹n t¸ch 250ml (AmiCORE NAT), Nhãm O (lÇn 3 H§ 0002002 ngµy 31/01/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,3888000,0
2019-01-08,08.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Lª ViÖt Thu, MS: 84433) - K.ICU",6211,,0,1764000
2019-01-08,08.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÇn D­¬ng Quèc Anh, MS: 70332) - K.UB",6211,,0,882000
2019-01-08,08.3-XM,"XuÊt dïng 01 Khèi tiÓu cÇu g¹n t¸ch 250ml (AmiCORE NAT), nhãm O (BN: NguyÔn ThÞ G¸i, MS: 83013) - K.NTQ",6211,,0,3888000
2019-01-08,14-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 658539 ngµy 08/01/2019) - BV Xuyªn ¸ VÜnh Long,3388,,0,1124340
2019-01-08,33-VT,"NhËp vËt t­ (H§ 0000270 ngµy 05/01/2019, Bill 660062, BN: TrÇn ThÞ QuÕ, MS: 78247) - Cty IQ",331,,8300000,0
2019-01-08,34-VT,"NhËp vËt t­ (H§ 0002856 ngµy 05/01/2019, Bill 661353) - Cty Ph­¬ng Ph­¬ng",331,,4456620,0
2019-01-08,35-VT,"NhËp vËt t­ (H§ 0000277 ngµy 07/01/2019, Bill 661361) - Cty Khëi T©m",331,,5701500,0
2019-01-08,36-VT,"NhËp vËt t­ (H§ 0000356 ngµy 07/01/2019, Bill 661365) - Cty Toµn ¸nh",331,,9000000,0
2019-01-08,37-VT,"NhËp vËt t­ (H§ 0000341 ngµy 04/01/2019, Bill 661371) - Cty ViÖt TiÕn",331,,74655000,0
2019-01-08,38-VT,"NhËp vËt t­ (H§ 0001597 ngµy 02/01/2019, Bill 661372) - Cty IDS",331,,12500000,0
2019-01-08,39-VT,"NhËp vËt t­ (H§ 0000454 ngµy 08/01/2019, lÇn 1 Bill 661454, BN: NguyÔn ThÞ L¹c, MS: 323750) - Cty §¹i Tr­êng S¬n",331,,13600000,0
2019-01-08,39-VT.,"NhËp vËt t­ (H§ 0000458 ngµy 08/01/2019, lÇn 2 Bill 661454, BN: NguyÔn ThÞ L¹c, MS: 323750) - Cty §¹i Tr­êng S¬n",331,,24000000,0
2019-01-08,40-VT,"NhËp vËt t­ (H§ 0000456 ngµy 08/01/2019, lÇn 1 Bill 661461, BN: §Æng ThÞ §iÓu, MS: 79030) - Cty §¹i Tr­êng S¬n",331,,13600000,0
2019-01-08,40-VT.,"NhËp vËt t­ (H§ 0000457 ngµy 08/01/2019, lÇn 2 Bill 661461, BN: §Æng ThÞ §iÓu, MS: 79030) - Cty §¹i Tr­êng S¬n",331,,24000000,0
2019-01-08,41-VT,"NhËp vËt t­ (H§ 0000455 ngµy 08/01/2019, Bill 661464, BN: NguyÔn ThÞ Oanh, MS: 661464) - Cty §¹i Tr­êng S¬n",331,,13600000,0
2019-01-08,65-NT,"NhËp thuèc (H§ 0002267 ngµy 04/01/2019, Bill 658492) - Cty Sundial Pharma",331,,107730000,0
2019-01-08,66-NT,"NhËp thuèc (H§ 0099124 ngµy 04/01/2019, Bill 658511) - Cty Kh­¬ng Duy",331,,28349996,0
2019-01-08,68-NT,"NhËp thuèc (H§ 0256856 ngµy 05/01/2019, Bill 658809) - Cty Trung ¦¬ng 2",331,,18070559,0
2019-01-08,69-NT,"NhËp thuèc (H§ 0256868 ngµy 05/01/2019, Bill 658820) - Cty Trung ¦¬ng 2",331,,32939997,0
2019-01-08,70-NT,"NhËp thuèc (H§ 0007149 ngµy 03/01/2019, Bill 659444) - Cty Shinpoong Daewoo",331,,20160000,0
2019-01-08,71-NT,"NhËp thuèc (H§ 0140970 ngµy 07/01/2019, Bill 659473) - Cty Pymepharco",331,,77121000,0
2019-01-08,72-NT,"NhËp thuèc (H§ 0011564 ngµy 07/01/2019, Bill 659816) - Cty Kim Phóc",331,,24191939,0
2019-01-08,73-NT,"NhËp thuèc (H§ 0003341 ngµy 07/01/2019, Bill 659868) - Cty y tÕ TP.HCM",331,,4299992,0
2019-01-09,01-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0000368 ngµy 27/12/2018, Bill 662260) - Cty V¹n Niªn",331,,37625675,0
2019-01-09,04-VX,"NhËp v¾c xin (H§ 0002288 ngµy 08/01/2019, Bill 665118) - Cty §øc Minh",331,,31100000,0
2019-01-09,09.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm AB (BN: NguyÔn ThÞ Ph­êng, MS: 81617) - K.NTM",6211,,0,1764000
2019-01-09,09.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÇn D­¬ng Quèc Anh, MS: 70332) - K.UB",6211,,0,882000
2019-01-09,09.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Ph¹m ThÞ Ph­îng, MS: 85260) - K.NTQ",6211,,0,1764000
2019-01-09,09.4-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Lª ViÖt Thu, MS: 84433) - K.ICU",6211,,0,1764000
2019-01-09,42-VT,"NhËp 19 c¸i thñy tinh thÓ (lÇn 2 H§ 0007102 ngµy 30/01/2019, Bill 662934) - Cty T©m Hîp",331,,56620000,0
2019-01-09,43-VT,"NhËp vËt t­ (H§ 0000478 ngµy 08/01/2018, Bill 663144) - Cty Hoµng Ph¸t",331,,3809524,0
2019-01-09,44-VT,"NhËp vËt t­ (H§ 0001025 ngµy 08/01/2019, Bill 664098) - Cty VÜnh Phóc",331,,2400200,0
2019-01-09,45-VT,"NhËp vËt t­ (H§ 0000553 ngµy 07/01/2019, Bill 664111) - Cty BMS",331,,13440000,0
2019-01-09,46-VT,"NhËp vËt t­ (H§ 0248336 ngµy 08/01/2019, Bill 664132) - Cty DKSH",331,,1926540,0
2019-01-09,47-VT,"NhËp vËt t­ (H§ 0000917 ngµy 05/01/2019, Bill 664582) - Cty Hoµng B¶o Nguyªn",331,,12869955,0
2019-01-09,48-VT,"NhËp vËt t­ (H§ 0000642 ngµy 09/01/2019, Bill 664656, BN: NguyÔn Thanh Tïng, MS: 74270) - Cty BMS",331,,48500000,0
2019-01-09,49-VT,"NhËp vËt t­ (H§ 0003203 ngµy 15/03/2019, Bill 665344, BN: Huúnh Hßa B×nh, MS: 85246) - Cty Kim Hßa Ph¸t",331,,4500000,0
2019-01-09,50-VT,"NhËp vËt t­ (H§ 0008755 ngµy 09/01/2019, lÇn 1 Bill 665449, BN: Huúnh Hßa B×nh, MS: 85246) - Cty Phóc TÝn",331,,7900000,0
2019-01-09,50-VT.,"NhËp vËt t­ (H§ 0008756 ngµy 09/01/2019, lÇn 2 Bill 665449, BN: Huúnh Hßa B×nh, MS: 85246) - Cty Phóc TÝn",331,,42000000,0
2019-01-09,51-VT,"NhËp vËt t­ (H§ 0001398 ngµy 09/01/2019, Bill 665474, BN: Huúnh Hßa B×nh, MS: 85246) - Cty Xu©n Vy",331,,29200000,0
2019-01-09,52-VT,"NhËp vËt t­ (H§ 0000483 ngµy 09/01/2019, lÇn 1 Bill 665513, BN: Lª Minh HËu, MS: 665513) - Cty §¹i Tr­êng S¬n",331,,13600000,0
2019-01-09,52-VT.,"NhËp vËt t­ (H§ 0000484 ngµy 09/01/2019, lÇn 2 Bill 665513, BN: Lª Minh HËu, MS: 665513) - Cty §¹i Tr­êng S¬n",331,,24000000,0
2019-01-09,53-VT,"NhËp vËt t­ (H§ 0000413 ngµy 08/01/2019, Bill 665661, BN: Lª ThÞ Nhi, MS: 65129) - Cty ViÖt T­êng",331,,35760000,0
2019-01-09,54-VT,"NhËp vËt t­ (H§ 0000425 ngµy 10/01/2019, Bill 665710, BN: §ç ThÞ H»ng, MS: 3000) - Cty ViÖt T­êng",331,,28400000,0
2019-01-09,74-NT,"NhËp thuèc (H§ 0024533 ngµy 07/01/2019, Bill 662296) - Cty Savi",331,,6210000,0
2019-01-09,75-NT,"NhËp thuèc (H§ 0033975 ngµy 08/01/2019, Bill 662918) - Cty HiÒn Mai",331,,19257600,0
2019-01-09,76-NT,"NhËp thuèc (H§ 0000050 ngµy 08/01/2019, Bill 664033) - Cty Tre Xanh",331,,479647998,0
2019-01-09,77-NT,"NhËp thuèc (H§ 0000702 ngµy 08/01/2019, Bill 664047) - Cty Nam TiÕn",331,,109200000,0
2019-01-09,78-NT,"NhËp thuèc (H§ 0004894 ngµy 08/01/2019, Bill 664053) - Cty Minh Khang",331,,107999892,0
2019-01-09,79-NT,"NhËp thuèc (H§ 0012944 ngµy 08/01/2019, Bill 664143) - Cty Agimexpharm",331,,24328013,0
2019-01-09,80-NT,"NhËp thuèc (H§ 0010389 ngµy 08/01/2019, Bill 664197) - Cty Agimexpharm",331,,234611109,0
2019-01-09,81-NT,"NhËp thuèc (H§ 0014924 ngµy 08/01/2019, Bill 664302) - Cty B¸ch Khang",331,,109439770,0
2019-01-09,82-NT,"NhËp thuèc (H§ 0950095 ngµy 08/01/2049, Bill 664307) - Cty Vimedimex BD",331,,21823620,0
2019-01-09,83-NT,"NhËp thuèc (H§ 0014925 ngµy 08/01/2019, Bill 664310) - Cty B¸ch Khang",331,,6149997,0
2019-01-10,02-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0000102 ngµy 09/01/2019, Bill 669810) - Cty Y Nh©n",331,,33599759,0
2019-01-10,10.1-NM,"Mua 11 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (lÇn 7 H§ 0002001 ngµy 31/01/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,9702000,0
2019-01-10,10.2-NM,"Mua 04 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm AB (lÇn 7 H§ 0002001 ngµy 31/01/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,3528000,0
2019-01-10,10.3-NM,"Mua 03 Khèi tiÓu cÇu 4 ®¬n vÞ (tõ 1000ml m¸u toµn phÇn), 150ml, Nhãm O (lÇn 7 H§ 0002001 ngµy 31/01/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,1725000,0
2019-01-10,10.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÇn D­¬ng Quèc Anh, MS: 70332) - K.UB",6211,,0,882000
2019-01-10,10.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Lª ViÖt Thu, MS: 84433) - K.ICU",6211,,0,1764000
2019-01-10,10.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Tr­¬ng V¨n Ban, MS: 85837) - K.CC",6211,,0,1764000
2019-01-10,10.4-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: §Æng V¨n Dù, MS: 85664) - K.UB",6211,,0,1764000
2019-01-10,10.5-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm AB (BN: Phan V¨n Thu, MS: 75119) - K.NgTN",6211,,0,1764000
2019-01-10,18-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 669817 ngµy 10/01/2019) - BV Xuyªn ¸ VÜnh Long,3388,,0,4448000
2019-01-10,55-VT,"NhËp vËt t­ (H§ 0015556 ngµy 05/01/2019, Bill 667540) - Cty Phan Anh",331,,1190000,0
2019-01-10,56-VT,"NhËp vËt t­ (H§ 0015446 ngµy 04/01/2019, Bill 667593) - Cty Phan Anh",331,,16499997,0
2019-01-10,57-VT,"NhËp vËt t­ (H§ 0006325 ngµy 09/01/2019, Bill 667624) - Cty T©m Hîp",331,,65000000,0
2019-01-10,58-VT,"NhËp vËt t­ (H§ 0008817 ngµy 09/01/2019, Bill 667798) - Cty Quèc TÕ",331,,30500000,0
2019-01-10,59-VT,"NhËp vËt t­ (H§ 0072289 ngµy 08/01/2019, Bill 668030) - Cty Mega Lifesciences VN",331,,5040000,0
2019-01-10,60-VT,"NhËp vËt t­ (H§ 0072255 ngµy 07/01/2019, Bill 668065) - Cty Mega Lifesciences VN",331,,33075000,0
2019-01-10,61-VT,"NhËp 02 c¸i thñy tinh thÓ (lÇn 3 H§ 0007102 ngµy 30/01/2019, lÇn 1 Bill 668237) - Cty T©m Hîp",331,,5960000,0
2019-01-10,61-VT.,NhËp 03 c¸i thñy tinh thÓ (lÇn 2 Bill 668237 ngµy 10/01/2019) - Cty T©m Hîp,331,,8940000,0
2019-01-10,62-VT,"NhËp vËt t­ (H§ 0003099 ngµy 09/01/2019, Bill 669273) - Cty Long Giang",331,,13957100,0
2019-01-10,63-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 669420) - BV Xuyªn ¸ Cñ Chi",3388,,9150000,0
2019-01-10,64-VT,"NhËp vËt t­ (H§ 0004516 ngµy 07/01/2019, Bill 669836) - Cty IDS",331,,52180000,0
2019-01-10,84-NT,"NhËp thuèc (H§ 0007090 ngµy 09/01/2019, Bill 667680) - Cty Nguyªn Ph¸t",331,,5696999,0
2019-01-10,85-NT,"NhËp thuèc (H§ 0013749 ngµy 09/01/2019, Bill 667690) - Cty BÕn Thµnh",331,,126000000,0
2019-01-10,86-NT,"NhËp thuèc (H§ 0003926 ngµy 09/01/2019, Bill 667698) - Cty d­îc phÈm An",331,,65318400,0
2019-01-10,87-NT,"NhËp thuèc (H§ 0000323 ngµy 08/01/2019, Bill 667701) - Cty Ngäc ViÖt",331,,133200333,0
2019-01-10,88-NT,"NhËp thuèc (H§ 0060521 ngµy 09/01/2019, Bill 667719) - Cty Hoµng §øc",331,,15600000,0
2019-01-10,89-NT,"NhËp thuèc (H§ 0002159 ngµy 08/01/2019, Bill 667732) - Cty Thiªn B¶o Nguyªn",331,,38399886,0
2019-01-10,90-NT,"NhËp thuèc (H§ 0060520 ngµy 09/01/2019, Bill 667738) - Cty Hoµng §øc",331,,193999999,0
2019-01-10,91-NT,"NhËp thuèc (H§ 0060535 ngµy 09/01/2019, Bill 667748) - Cty Hoµng §øc",331,,77600000,0
2019-01-10,92-NT,"NhËp thuèc (H§ 0060569 ngµy 09/01/2019, Bill 667757) - Cty Hoµng §øc",331,,29100000,0
2019-01-10,93-NT,"NhËp thuèc (H§ 0060539 ngµy 09/01/2019, Bill 667758) - Cty Hoµng §øc",331,,83916000,0
2019-01-10,94-NT,"NhËp thuèc (H§ 0010450 ngµy 08/01/2019, Bill 669159) - Cty BÕn Tre",331,,4470900,0
2019-01-10,95-NT,"NhËp thuèc (H§ 0006889 ngµy 08/01/2019, Bill 669166) - Cty Nguyªn Anh Khoa",331,,7912216,0
2019-01-10,96-NT,"NhËp thuèc (H§ 0000025 ngµy 10/01/2019, Bill 669179) - Cty Mü Phó",331,,174931600,0
2019-01-10,97-NT,"NhËp thuèc (H§ 0000160 ngµy 08/01/2019, Bill 669183) - Cty Kh¸nh Khang",331,,223020000,0
2019-01-10,98-NT,"NhËp thuèc (H§ 0257867 ngµy 09/01/2019, Bill 669778) - Cty Trung ¦¬ng 2",331,,9337679,0
2019-01-10,99-NT,"NhËp thuèc (H§ 0257875 ngµy 09/01/2019, Bill 669785) - Cty Trung ¦¬ng 2",331,,63599999,0
2019-01-10,100-NT,"NhËp thuèc (H§ 0257881 ngµy 09/01/2019, Bill 669793) - Cty Trung ¦¬ng 2",331,,61449820,0
2019-01-10,101-NT,"NhËp thuèc (H§ 0239449 ngµy 09/01/2019, Bill 669798) - Cty Trung ¦¬ng 2",331,,79915999,0
2019-01-11,03-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0012464 ngµy 10/01/2019, Bill 672712) - Cty Hång ThiÖn Mü",331,,15435000,0
2019-01-11,04-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0012463 ngµy 10/01/2019, Bill 672744) - Cty Hång ThiÖn Mü",331,,9135000,0
2019-01-11,05-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0012459 ngµy 10/01/2019, Bill 672777) - Cty Hång ThiÖn Mü",331,,2149875,0
2019-01-11,06-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0012461 ngµy 10/01/2019, Bill 672791) - Cty Hång ThiÖn Mü",331,,737000,0
2019-01-11,07-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0012462 ngµy 10/01/2019, Bill 672804) - Cty Hång ThiÖn Mü",331,,7140000,0
2019-01-11,08-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0004041 ngµy 09/01/2019, Bill 672860) - Cty Duy Minh",331,,73881899,0
2019-01-11,09-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0004044 ngµy 09/01/2019, Bill 672885) - Cty Duy Minh",331,,27695749,0
2019-01-11,10-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0004043 ngµy 09/01/2019, Bill 673074) - Cty Duy Minh",331,,6945799,0
2019-01-11,11-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0004045 ngµy 09/01/2019, Bill 673080) - Cty Duy Minh",331,,19956300,0
2019-01-11,11.1-XM,"XuÊt dïng 03 Khèi tiÓu cÇu 4 ®¬n vÞ (tõ 1000ml m¸u toµn phÇn), 150 ml, Nhãm O (BN: TrÇn ThÞ B¹ch Mai, MS: 85810) - K.ICU",6211,,0,1725000
2019-01-11,11.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Ph¹m ThÞ Ph­îng, MS: 85260) - K.NTQ",6211,,0,1764000
2019-01-11,11.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Tr­¬ng ThÞ Nhµ, MS: 75757) - K.CTCH",6211,,0,1764000
2019-01-11,11.4-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn ThÞ LÖ, MS: 83137) - K.CTCH",6211,,0,882000
2019-01-11,11.5-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Hång ThÞ Son, MS: 3500) - K.UB",6211,,0,1764000
2019-01-11,11.6-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÇn D­¬ng Quèc Anh, MS: 70332) - K.UB",6211,,0,882000
2019-01-11,12-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0004046 ngµy 09/01/2019, Bill 674479) - Cty Duy Minh",331,,5622500,0
2019-01-11,13-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0004042 ngµy 09/01/2019, Bill 674489) - Cty Duy Minh",331,,37942373,0
2019-01-11,14-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0000078 ngµy 10/01/2019, Bill 674495) - Cty HiÖp Ph¸t",331,,31288950,0
2019-01-11,65-VT,"NhËp vËt t­ (H§ 0000291 ngµy 11/01/2019, Bill 671872) - Cty §Æng Khang",331,,70371000,0
2019-01-11,66-VT,"NhËp vËt t­ (H§ 0061312 ngµy 10/01/2019, Bill 672116) - C¬ së Kim Ngäc",331,,8760000,0
2019-01-11,67-VT,"NhËp vËt t­ (H§ 0000007 ngµy 10/01/2019, Bill 672370) - Cty Hoµng Dung",331,,12180000,0
2019-01-11,68-VT,"NhËp vËt t­ (H§ 0000083 ngµy 04/01/2019, Bill 672421) - Cty Thiªn Y",331,,26000000,0
2019-01-11,69-VT,"NhËp vËt t­ (H§ 0000082 ngµy 04/01/2019, Bill 672442) - Cty Thiªn Y",331,,20000000,0
2019-01-11,70-VT,"NhËp vËt t­ (H§ 0001389 ngµy 08/01/2019, Bill 673959) - Cty Xu©n Vy",331,,9000000,0
2019-01-11,71-VT,"NhËp vËt t­ (lÇn 1 H§ 0008779 ngµy 11/01/2019, Bill 673993, BN: NguyÔn ThÞ Hång, MS: 49398) - Cty Phóc TÝn",331,,5300000,0
2019-01-11,72-VT,"NhËp vËt t­ (lÇn 2 H§ 0008779 ngµy 11/01/2019, Bill 674111, BN: NguyÔn ThÞ Hång, MS: 49398) - Cty Phóc TÝn",331,,23700000,0
2019-01-11,73-VT,"NhËp vËt t­ (H§ 0003201 ngµy 15/03/2019, Bill 674131, BN: NguyÔn ThÞ Hång, MS: 49398) - Cty Kim Hßa Ph¸t",331,,2250000,0
2019-01-11,74-VT,"NhËp vËt t­ (H§ 0000487 ngµy 15/01/2019, Bill 674141, BN: Tr­¬ng Kim Quyªn, MS: 83860) - Cty ViÖt T­êng",331,,23460000,0
2019-01-11,75-VT,"NhËp vËt t­ (H§ 0000488 ngµy 15/01/2019, Bill 674175, BN: NguyÔn V¨n HËu, MS: 85048) - Cty ViÖt T­êng",331,,34380000,0
2019-01-11,76-VT,"NhËp vËt t­ (H§ 0006514 ngµy 09/01/2019, Bill 674613) - Cty B¶o Th¹ch",331,,20265000,0
2019-01-11,102-NT,"NhËp thuèc (H§ 0027910 ngµy 08/01/2019, Bill 670743) - Cty Vimedimex",331,,55199999,0
2019-01-11,103-NT,"NhËp thuèc (H§ 0027909 ngµy 08/01/2019, Bill 670759) - Cty Vimedimex",331,,176795577,0
2019-01-11,104-NT,"NhËp thuèc (H§ 0000328 ngµy 10/01/2019, Bill 671183) - Cty Ngäc ViÖt",331,,66600167,0
2019-01-11,105-NT,"NhËp thuèc (H§ 0074938 ngµy 09/01/2019, Bill 671231) - Cty Pha Nam",331,,49160000,0
2019-01-11,106-NT,"NhËp thuèc (H§ 0002644 ngµy 09/01/2019, Bill 672014) - Cty M­êi Th¸ng Ba",331,,23889599,0
2019-01-11,107-NT,"NhËp thuèc (H§ 0001328 ngµy 10/01/2019, Bill 672047) - Cty Quang Anh",331,,7602336,0
2019-01-11,108-NT,"NhËp thuèc (H§ 0038387 ngµy 10/01/2019, Bill 672092) - Cty Kim §«",331,,732396,0
2019-01-11,109-NT,"NhËp thuèc (H§ 0023659 ngµy 10/01/2019, Bill 672165) - Cty §« Thµnh",331,,8640000,0
2019-01-11,110-NT,"NhËp thuèc (H§ 0023658 ngµy 10/01/2019, Bill 672193) - Cty §« Thµnh",331,,93600000,0
2019-01-11,111-NT,"NhËp thuèc (H§ 0038244 ngµy 10/01/2019, Bill 672198) - Cty Kim §«",331,,86821868,0
2019-01-11,112-NT,"NhËp thuèc (H§ 0956749 ngµy 10/01/2019, Bill 672205) - Cty Vimedimex BD",331,,20647175,0
2019-01-11,113-NT,"NhËp thuèc (H§ 0957680 ngµy 10/01/2019, Bill 672210) - Cty Vimedimex BD",331,,2075997,0
2019-01-11,114-NT,"NhËp thuèc (H§ 0008536 ngµy 10/01/2019, Bill 672234) - Cty OPC",331,,7119000,0
2019-01-11,115-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 672293) - BV Xuyªn ¸ Cñ Chi",3388,,15885400,0
2019-01-11,116-NT,"NhËp thuèc (H§ 0128469 ngµy 07/01/2019, Bill 673987) - Cty B×nh §Þnh",331,,21981267,0
2019-01-11,117-NT,"NhËp thuèc (H§ 0001236 ngµy 09/01/2019, Bill 673994) - Cty Phóc T©m",331,,10175999,0
2019-01-11,118-NT,"NhËp thuèc (H§ 0003409 ngµy 10/01/2019, Bill 674008) - Cty y tÕ TP.HCM",331,,479997,0
2019-01-11,119-NT,"NhËp thuèc (H§ 0020834 ngµy 09/01/2019, Bill 674376) - Cty Pha Nam CÇn Th¬",331,,91620176,0
2019-01-12,12.1-NM,"Mua 10 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (lÇn 8 H§ 0002001 ngµy 31/01/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,8820000,0
2019-01-12,12.2-NM,"Mua 10 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (lÇn 8 H§ 0002001 ngµy 31/01/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,8820000,0
2019-01-12,12.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Phan ThÞ Liªn, MS: 84855) - K.S¶n",6211,,0,1764000
2019-01-12,12.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Ph¹m ThÞ Ph­îng, MS: 85260) - K.NTQ",6211,,0,1764000
2019-01-12,12.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Phan ThÞ BÐ S¸u, MS: 85914) - K.CC",6211,,0,1764000
2019-01-12,15-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 678534 ngµy 12/01/2019) - BV Xuyªn ¸ VÜnh Long,3388,,0,6940482
2019-01-12,38-KTK,XuÊt tr¶ 03 c¸i thñy tinh thÓ (Bill 675957 ngµy 12/01/2019) - Cty T©m Hîp,331,,0,8940000
2019-01-12,77-VT,"NhËp vËt t­ (H§ 0000552 ngµy 12/01/2019, Bill 675475, BN: NguyÔn ThÞ Hång, MS: 79578) - Cty §¹i Tr­êng S¬n",331,,13600000,0
2019-01-12,78-VT,"NhËp vËt t­ (H§ 0000551 ngµy 12/01/2019, Bill 675528, BN: NguyÔn ThÞ Hång Cóc, MS: 78443) - Cty §¹i Tr­êng S¬n",331,,13600000,0
2019-01-12,79-VT,"NhËp vËt t­ (H§ 0041293 ngµy 10/01/2019, Bill 676350) - Cty CPC1",331,,28014000,0
2019-01-12,80-VT,"NhËp vËt t­ (H§ 0041092 ngµy 08/01/2019, Bill 676368) - Cty CPC1",331,,28014000,0
2019-01-12,82-VT,"NhËp vËt t­ (H§ 0002316 ngµy 10/01/2019, Bill 676807) - Cty vËt liÖu y tÕ ViÖt",331,,93559750,0
2019-01-12,83-VT,"NhËp vËt t­ (H§ 0000357 ngµy 10/01/2019, Bill 676967) - Cty ViÖt TiÕn",331,,829500,0
